,Country,Location,Title,Company,Url,Postulaciones,Jornada,Antiguedad
10,Chile,"Santiago, Santiago Metropolitan Region, Chile",Machine Learning Engineer,Fusemachines,https://cl.linkedin.com/jobs/view/machine-learning-engineer-at-fusemachines-3313441690?refId=VFgvWy13jFSd2zK%2B2vc9UQ%3D%3D&trackingId=qwDEWThprxAG9A94rvVA%2FQ%3D%3D&position=11&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Intermedio
          "
11,Chile,"Santiago, Santiago Metropolitan Region, Chile",Machine Learning Engineer,Fusemachines,https://cl.linkedin.com/jobs/view/machine-learning-engineer-at-fusemachines-3313439797?refId=VFgvWy13jFSd2zK%2B2vc9UQ%3D%3D&trackingId=B1BGKKtYhiepH6QDIpJLjw%3D%3D&position=12&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Intermedio
          "
12,Chile,"Santiago, Santiago Metropolitan Region, Chile",Engineer Computer Vision / Machine Learning,Multiplica Talent,https://cl.linkedin.com/jobs/view/engineer-computer-vision-machine-learning-at-multiplica-talent-3314354410?refId=VFgvWy13jFSd2zK%2B2vc9UQ%3D%3D&trackingId=Sm6izTPxwPkWynqJ6VT2VQ%3D%3D&position=13&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
13,Chile,"Santiago, Santiago Metropolitan Region, Chile",Data Scientist Especialista,Valor Único,https://cl.linkedin.com/jobs/view/data-scientist-especialista-at-valor-%C3%BAnico-3319606872?refId=VFgvWy13jFSd2zK%2B2vc9UQ%3D%3D&trackingId=0A3H4MhCU4FpI5zERHQRaw%3D%3D&position=14&pageNum=0&trk=public_jobs_jserp-result_search-card,,,
14,Chile,"Santiago, Santiago Metropolitan Region, Chile",Desarrollador Robotics Engineer,Maquintel Robotic Services,https://cl.linkedin.com/jobs/view/desarrollador-robotics-engineer-at-maquintel-robotic-services-3324717105?refId=VFgvWy13jFSd2zK%2B2vc9UQ%3D%3D&trackingId=yNVxbiqz%2BVuH6mNm946tdw%3D%3D&position=15&pageNum=0&trk=public_jobs_jserp-result_search-card,,,
15,Chile,"Santiago, Santiago Metropolitan Region, Chile",Data Scientist,Page Personnel,https://cl.linkedin.com/jobs/view/data-scientist-at-page-personnel-3173868387?refId=VFgvWy13jFSd2zK%2B2vc9UQ%3D%3D&trackingId=05yh4IrqNZMdoKtcJMVPYA%3D%3D&position=16&pageNum=0&trk=public_jobs_jserp-result_search-card,"
          40 solicitudes
        ","
          Jornada completa
        ","
            Sin experiencia
          "
16,Chile,"Santiago, Santiago Metropolitan Region, Chile",Data Scientist,PMA Design,https://cl.linkedin.com/jobs/view/data-scientist-at-pma-design-3300690142?refId=VFgvWy13jFSd2zK%2B2vc9UQ%3D%3D&trackingId=l8Ft%2FQW5z32Erlo8okzTIw%3D%3D&position=17&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
17,Chile,"Santiago, Santiago Metropolitan Region, Chile",Data Scientist,PMA Design,https://cl.linkedin.com/jobs/view/data-scientist-at-pma-design-3267952609?refId=VFgvWy13jFSd2zK%2B2vc9UQ%3D%3D&trackingId=3bI%2Fcn40HjOM1KNP9KGThQ%3D%3D&position=18&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
18,Chile,"Santiago, Santiago Metropolitan Region, Chile",Data Scientist,PMA Design,https://cl.linkedin.com/jobs/view/data-scientist-at-pma-design-3300688385?refId=VFgvWy13jFSd2zK%2B2vc9UQ%3D%3D&trackingId=%2B5pVObYKsURxS3bvp6G81Q%3D%3D&position=19&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
19,Chile,"Santiago, Santiago Metropolitan Region, Chile",Desarrollador Python,Kabeli,https://cl.linkedin.com/jobs/view/desarrollador-python-at-kabeli-3324711545?refId=VFgvWy13jFSd2zK%2B2vc9UQ%3D%3D&trackingId=UmsgRVs2UlbW8HBPj6nhBg%3D%3D&position=20&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            No corresponde
          "
20,Chile,"Las Condes, Santiago Metropolitan Region, Chile",Digital Data Scientist - Las Condes,United Latino Students Association,https://cl.linkedin.com/jobs/view/digital-data-scientist-las-condes-at-united-latino-students-association-3200957864?refId=VFgvWy13jFSd2zK%2B2vc9UQ%3D%3D&trackingId=HMQjRajszTXpnuq05X2Jgg%3D%3D&position=21&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
21,Chile,"Las Condes, Santiago Metropolitan Region, Chile",Digital Data Scientist - Las Condes,United Latino Students Association,https://cl.linkedin.com/jobs/view/digital-data-scientist-las-condes-at-united-latino-students-association-3198026044?refId=VFgvWy13jFSd2zK%2B2vc9UQ%3D%3D&trackingId=netHCM2epzTw2LB8YM%2FViQ%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
